index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
771,-0.9999859994,0.0000140006,2.627e+04,2.848e+04,10.1763135219,10.2567971032
772,-0.9999861598,0.0000138402,2.658e+04,2.878e+04,10.1878390948,10.2673628146
773,-0.9999863184,0.0000136816,2.689e+04,2.908e+04,10.1993646549,10.2779404161
774,-0.9999864752,0.0000135248,2.72e+04,2.939e+04,10.2108902022,10.288529749
775,-0.9999866302,0.0000133698,2.751e+04,2.971e+04,10.2224157369,10.2991306572
776,-0.9999867834,0.0000132166,2.783e+04,3.002e+04,10.2339412592,10.3097429869
777,-0.9999869348,0.0000130652,2.815e+04,3.034e+04,10.2454667692,10.3203665867
778,-0.9999870845,0.0000129155,2.848e+04,3.067e+04,10.2569922671,10.3310013074
779,-0.9999872325,0.0000127675,2.881e+04,3.1e+04,10.268517753,10.3416470018
780,-0.9999873788,0.0000126212,2.915e+04,3.133e+04,10.2800432269,10.3523035252
781,-0.9999875234,0.0000124766,2.948e+04,3.167e+04,10.2915686892,10.3629707348
782,-0.9999876664,0.0000123336,2.982e+04,3.201e+04,10.3030941399,10.3736484902
783,-0.9999878077,0.0000121923,3.017e+04,3.235e+04,10.3146195791,10.3843366528
784,-0.9999879474,0.0000120526,3.052e+04,3.27e+04,10.3261450069,10.3950350861
785,-0.9999880855,0.0000119145,3.087e+04,3.305e+04,10.3376704236,10.4057436556
786,-0.999988222,0.000011778,3.123e+04,3.341e+04,10.3491958291,10.4164622288
787,-0.999988357,0.000011643,3.159e+04,3.377e+04,10.3607212238,10.4271906752
788,-0.9999884904,0.0000115096,3.196e+04,3.413e+04,10.3722466076,10.4379288661
789,-0.9999886223,0.0000113777,3.233e+04,3.45e+04,10.3837719807,10.4486766745
790,-0.9999887526,0.0000112474,3.271e+04,3.487e+04,10.3952973432,10.4594339756
791,-0.9999888815,0.0000111185,3.308e+04,3.525e+04,10.4068226952,10.4702006462
792,-0.9999890089,0.0000109911,3.347e+04,3.563e+04,10.418348037,10.4809765648
793,-0.9999891348,0.0000108652,3.386e+04,3.602e+04,10.4298733685,10.4917616117
794,-0.9999892593,0.0000107407,3.425e+04,3.641e+04,10.4413986899,10.5025556691
795,-0.9999893824,0.0000106176,3.465e+04,3.68e+04,10.4529240013,10.5133586206
796,-0.9999895041,0.0000104959,3.505e+04,3.72e+04,10.4644493028,10.5241703516
797,-0.9999896243,0.0000103757,3.545e+04,3.761e+04,10.4759745946,10.5349907492
798,-0.9999897432,0.0000102568,3.586e+04,3.802e+04,10.4874998768,10.5458197019
799,-0.9999898607,0.0000101393,3.628e+04,3.843e+04,10.4990251494,10.5566570999
800,-0.9999899769,0.0000100231,3.67e+04,3.885e+04,10.5105504126,10.567502835
801,-0.9999900918,0.0000099082,3.713e+04,3.928e+04,10.5220756664,10.5783568005
802,-0.9999902053,0.0000097947,3.756e+04,3.97e+04,10.5336009111,10.5892188911
803,-0.9999903175,0.0000096825,3.799e+04,4.014e+04,10.5451261466,10.600089003
804,-0.9999904285,0.0000095715,3.843e+04,4.058e+04,10.5566513732,10.610967034
805,-0.9999905382,0.0000094618,3.888e+04,4.102e+04,10.5681765908,10.6218528832
806,-0.9999906466,0.0000093534,3.933e+04,4.147e+04,10.5797017996,10.6327464511
807,-0.9999907537,0.0000092463,3.978e+04,4.193e+04,10.5912269998,10.6436476397
808,-0.9999908597,0.0000091403,4.025e+04,4.239e+04,10.6027521913,10.6545563521
809,-0.9999909644,0.0000090356,4.071e+04,4.285e+04,10.6142773744,10.6654724931
810,-0.999991068,0.000008932,4.118e+04,4.332e+04,10.625802549,10.6763959685
811,-0.9999911703,0.0000088297,4.166e+04,4.38e+04,10.6373277154,10.6873266856
812,-0.9999912715,0.0000087285,4.214e+04,4.428e+04,10.6488528735,10.6982645528
813,-0.9999913715,0.0000086285,4.263e+04,4.477e+04,10.6603780236,10.7092094801
814,-0.9999914704,0.0000085296,4.313e+04,4.526e+04,10.6719031656,10.7201613783
815,-0.9999915681,0.0000084319,4.363e+04,4.576e+04,10.6834282996,10.7311201597
816,-0.9999916647,0.0000083353,4.413e+04,4.626e+04,10.6949534259,10.7420857377
817,-0.9999917602,0.0000082398,4.464e+04,4.677e+04,10.7064785444,10.7530580269
818,-0.9999918546,0.0000081454,4.516e+04,4.729e+04,10.7180036552,10.7640369431
819,-0.999991948,0.000008052,4.569e+04,4.781e+04,10.7295287584,10.7750224032
820,-0.9999920402,0.0000079598,4.621e+04,4.834e+04,10.7410538542,10.7860143251
821,-0.9999921314,0.0000078686,4.675e+04,4.887e+04,10.7525789426,10.7970126282
822,-0.9999922216,0.0000077784,4.729e+04,4.942e+04,10.7641040236,10.8080172325
823,-0.9999923107,0.0000076893,4.784e+04,4.996e+04,10.7756290974,10.8190280594
824,-0.9999923988,0.0000076012,4.84e+04,5.052e+04,10.7871541641,10.8300450312
825,-0.9999924859,0.0000075141,4.896e+04,5.108e+04,10.7986792237,10.8410680715
826,-0.999992572,0.000007428,4.952e+04,5.164e+04,10.8102042763,10.8520971046
827,-0.9999926571,0.0000073429,5.01e+04,5.222e+04,10.821729322,10.8631320559
828,-0.9999927413,0.0000072587,5.068e+04,5.28e+04,10.8332543609,10.874172852
829,-0.9999928244,0.0000071756,5.127e+04,5.338e+04,10.844779393,10.8852194203
830,-0.9999929067,0.0000070933,5.186e+04,5.397e+04,10.8563044185,10.896271689
831,-0.9999929879,0.0000070121,5.246e+04,5.457e+04,10.8678294374,10.9073295877
832,-0.9999930683,0.0000069317,5.307e+04,5.518e+04,10.8793544497,10.9183930466
833,-0.9999931477,0.0000068523,5.368e+04,5.58e+04,10.8908794556,10.9294619969
834,-0.9999932262,0.0000067738,5.431e+04,5.642e+04,10.9024044551,10.9405363708
835,-0.9999933038,0.0000066962,5.494e+04,5.705e+04,10.9139294484,10.9516161011
836,-0.9999933806,0.0000066194,5.557e+04,5.768e+04,10.9254544354,10.962701122
837,-0.9999934564,0.0000065436,5.622e+04,5.833e+04,10.9369794162,10.9737913681
838,-0.9999935314,0.0000064686,5.687e+04,5.898e+04,10.948504391,10.984886775
839,-0.9999936055,0.0000063945,5.753e+04,5.963e+04,10.9600293598,10.9959872793
840,-0.9999936788,0.0000063212,5.819e+04,6.03e+04,10.9715543226,11.0070928182
841,-0.9999937512,0.0000062488,5.887e+04,6.097e+04,10.9830792795,11.01820333
842,-0.9999938228,0.0000061772,5.955e+04,6.166e+04,10.9946042306,11.0293187535
843,-0.9999938936,0.0000061064,6.024e+04,6.235e+04,11.006129176,11.0404390284
844,-0.9999939636,0.0000060364,6.094e+04,6.304e+04,11.0176541157,11.0515640954
845,-0.9999940327,0.0000059673,6.165e+04,6.375e+04,11.0291790498,11.0626938957
846,-0.9999941011,0.0000058989,6.236e+04,6.446e+04,11.0407039783,11.0738283713
847,-0.9999941687,0.0000058313,6.308e+04,6.518e+04,11.0522289014,11.0849674651
848,-0.9999942355,0.0000057645,6.382e+04,6.591e+04,11.0637538191,11.0961111207
849,-0.9999943016,0.0000056984,6.456e+04,6.665e+04,11.0752787313,11.1072592824
850,-0.9999943669,0.0000056331,6.53e+04,6.74e+04,11.0868036383,11.118411895
851,-0.9999944314,0.0000055686,6.606e+04,6.816e+04,11.0983285401,11.1295689044
852,-0.9999944952,0.0000055048,6.683e+04,6.892e+04,11.1098534366,11.1407302571
853,-0.9999945583,0.0000054417,6.76e+04,6.97e+04,11.1213783281,11.1518959
854,-0.9999946206,0.0000053794,6.838e+04,7.048e+04,11.1329032145,11.163065781
855,-0.9999946823,0.0000053177,6.918e+04,7.127e+04,11.1444280959,11.1742398485
856,-0.9999947432,0.0000052568,6.998e+04,7.207e+04,11.1559529723,11.1854180518
857,-0.9999948034,0.0000051966,7.079e+04,7.288e+04,11.1674778439,11.1966003404
858,-0.999994863,0.000005137,7.161e+04,7.37e+04,11.1790027106,11.207786665
859,-0.9999949218,0.0000050782,7.244e+04,7.453e+04,11.1905275725,11.2189769765
860,-0.99999498,0.00000502,7.328e+04,7.537e+04,11.2020524298,11.2301712265
861,-0.9999950376,0.0000049624,7.413e+04,7.622e+04,11.2135772823,11.2413693675
862,-0.9999950944,0.0000049056,7.499e+04,7.708e+04,11.2251021303,11.2525713523
863,-0.9999951506,0.0000048494,7.586e+04,7.795e+04,11.2366269737,11.2637771344
864,-0.9999952062,0.0000047938,7.674e+04,7.883e+04,11.2481518125,11.2749866678
865,-0.9999952611,0.0000047389,7.763e+04,7.971e+04,11.259676647,11.2861999073
866,-0.9999953154,0.0000046846,7.853e+04,8.061e+04,11.271201477,11.2974168082
867,-0.9999953691,0.0000046309,7.944e+04,8.152e+04,11.2827263026,11.3086373261
868,-0.9999954222,0.0000045778,8.036e+04,8.244e+04,11.294251124,11.3198614176
869,-0.9999954746,0.0000045254,8.129e+04,8.337e+04,11.3057759411,11.3310890395
870,-0.9999955265,0.0000044735,8.223e+04,8.432e+04,11.317300754,11.3423201494
871,-0.9999955777,0.0000044223,8.319e+04,8.527e+04,11.3288255627,11.3535547051
872,-0.9999956284,0.0000043716,8.415e+04,8.623e+04,11.3403503673,11.3647926653
873,-0.9999956785,0.0000043215,8.512e+04,8.721e+04,11.3518751679,11.376033989
874,-0.999995728,0.000004272,8.611e+04,8.819e+04,11.3633999644,11.3872786358
875,-0.999995777,0.000004223,8.711e+04,8.919e+04,11.374924757,11.3985265658
876,-0.9999958253,0.0000041747,8.812e+04,9.02e+04,11.3864495456,11.4097777395
877,-0.9999958732,0.0000041268,8.914e+04,9.122e+04,11.3979743304,11.421032118
878,-0.9999959205,0.0000040795,9.017e+04,9.225e+04,11.4094991113,11.4322896629
879,-0.9999959672,0.0000040328,9.122e+04,9.33e+04,11.4210238885,11.4435503363
880,-0.9999960134,0.0000039866,9.228e+04,9.435e+04,11.4325486618,11.4548141006
881,-0.9999960591,0.0000039409,9.335e+04,9.542e+04,11.4440734315,11.4660809188
882,-0.9999961043,0.0000038957,9.443e+04,9.651e+04,11.4555981975,11.4773507544
883,-0.9999961489,0.0000038511,9.552e+04,9.76e+04,11.4671229599,11.4886235714
884,-0.999996193,0.000003807,9.663e+04,9.871e+04,11.4786477187,11.4998993339
885,-0.9999962366,0.0000037634,9.775e+04,9.983e+04,11.490172474,11.5111780069
886,-0.9999962798,0.0000037202,9.888e+04,1.01e+05,11.5016972258,11.5224595556
887,-0.9999963224,0.0000036776,1e+05,1.021e+05,11.5132219741,11.5337439456
888,-0.9999963645,0.0000036355,1.012e+05,1.033e+05,11.524746719,11.5450311431
889,-0.9999964062,0.0000035938,1.024e+05,1.044e+05,11.5362714605,11.5563211145
890,-0.9999964474,0.0000035526,1.035e+05,1.056e+05,11.5477961987,11.5676138267
891,-0.9999964881,0.0000035119,1.047e+05,1.068e+05,11.5593209335,11.5789092472
892,-0.9999965283,0.0000034717,1.06e+05,1.08e+05,11.5708456651,11.5902073436
893,-0.9999965681,0.0000034319,1.072e+05,1.093e+05,11.5823703935,11.6015080841
894,-0.9999966074,0.0000033926,1.084e+05,1.105e+05,11.5938951187,11.6128114372
895,-0.9999966463,0.0000033537,1.097e+05,1.118e+05,11.6054198407,11.6241173719
896,-0.9999966847,0.0000033153,1.11e+05,1.13e+05,11.6169445596,11.6354258574
897,-0.9999967227,0.0000032773,1.122e+05,1.143e+05,11.6284692754,11.6467368634
898,-0.9999967603,0.0000032397,1.135e+05,1.156e+05,11.6399939882,11.65805036
899,-0.9999967974,0.0000032026,1.149e+05,1.169e+05,11.651518698,11.6693663176
900,-0.9999968341,0.0000031659,1.162e+05,1.183e+05,11.6630434048,11.680684707
901,-0.9999968704,0.0000031296,1.175e+05,1.196e+05,11.6745681087,11.6920054992
902,-0.9999969062,0.0000030938,1.189e+05,1.21e+05,11.6860928096,11.703328666
903,-0.9999969417,0.0000030583,1.203e+05,1.224e+05,11.6976175077,11.7146541789
904,-0.9999969767,0.0000030233,1.217e+05,1.237e+05,11.7091422029,11.7259820103
905,-0.9999970113,0.0000029887,1.231e+05,1.252e+05,11.7206668953,11.7373121328
906,-0.9999970456,0.0000029544,1.245e+05,1.266e+05,11.7321915849,11.748644519
907,-0.9999970794,0.0000029206,1.26e+05,1.28e+05,11.7437162718,11.7599791423
908,-0.9999971129,0.0000028871,1.274e+05,1.295e+05,11.755240956,11.7713159762
909,-0.999997146,0.000002854,1.289e+05,1.31e+05,11.7667656375,11.7826549945
910,-0.9999971787,0.0000028213,1.304e+05,1.325e+05,11.7782903163,11.7939961715
911,-0.999997211,0.000002789,1.319e+05,1.34e+05,11.7898149925,11.8053394815
912,-0.999997243,0.000002757,1.334e+05,1.355e+05,11.8013396661,11.8166848993
913,-0.9999972746,0.0000027254,1.35e+05,1.37e+05,11.8128643372,11.8280324002
914,-0.9999973058,0.0000026942,1.365e+05,1.386e+05,11.8243890057,11.8393819594
915,-0.9999973367,0.0000026633,1.381e+05,1.402e+05,11.8359136717,11.8507335527
916,-0.9999973672,0.0000026328,1.397e+05,1.418e+05,11.8474383352,11.8620871561
917,-0.9999973974,0.0000026026,1.413e+05,1.434e+05,11.8589629963,11.8734427458
918,-0.9999974272,0.0000025728,1.43e+05,1.45e+05,11.870487655,11.8848002984
919,-0.9999974567,0.0000025433,1.446e+05,1.467e+05,11.8820123113,11.8961597909
920,-0.9999974858,0.0000025142,1.463e+05,1.484e+05,11.8935369652,11.9075212003
921,-0.9999975146,0.0000024854,1.48e+05,1.501e+05,11.9050616167,11.918884504
922,-0.9999975431,0.0000024569,1.497e+05,1.518e+05,11.916586266,11.9302496798
923,-0.9999975712,0.0000024288,1.515e+05,1.535e+05,11.928110913,11.9416167055
924,-0.9999975991,0.0000024009,1.532e+05,1.553e+05,11.9396355577,11.9529855595
925,-0.9999976266,0.0000023734,1.55e+05,1.571e+05,11.9511602002,11.9643562202
926,-0.9999976538,0.0000023462,1.568e+05,1.589e+05,11.9626848405,11.9757286664
927,-0.9999976807,0.0000023193,1.586e+05,1.607e+05,11.9742094786,11.987102877
928,-0.9999977072,0.0000022928,1.604e+05,1.625e+05,11.9857341146,11.9984788313
929,-0.9999977335,0.0000022665,1.623e+05,1.644e+05,11.9972587484,12.0098565089
930,-0.9999977595,0.0000022405,1.642e+05,1.662e+05,12.0087833801,12.0212358894
931,-0.9999977851,0.0000022149,1.661e+05,1.682e+05,12.0203080097,12.0326169529
932,-0.9999978105,0.0000021895,1.68e+05,1.701e+05,12.0318326373,12.0439996796
933,-0.9999978356,0.0000021644,1.7e+05,1.72e+05,12.0433572628,12.0553840501
934,-0.9999978604,0.0000021396,1.719e+05,1.74e+05,12.0548818863,12.0667700449
935,-0.9999978849,0.0000021151,1.739e+05,1.76e+05,12.0664065078,12.078157645
936,-0.9999979092,0.0000020908,1.759e+05,1.78e+05,12.0779311274,12.0895468317
937,-0.9999979331,0.0000020669,1.78e+05,1.8e+05,12.089455745,12.1009375863
938,-0.9999979568,0.0000020432,1.8e+05,1.821e+05,12.1009803607,12.1123298904
939,-0.9999979802,0.0000020198,1.821e+05,1.842e+05,12.1125049745,12.1237237258
940,-0.9999980034,0.0000019966,1.842e+05,1.863e+05,12.1240295864,12.1351190747
941,-0.9999980262,0.0000019738,1.864e+05,1.884e+05,12.1355541965,12.1465159193
942,-0.9999980489,0.0000019511,1.885e+05,1.906e+05,12.1470788047,12.1579142421
943,-0.9999980712,0.0000019288,1.907e+05,1.928e+05,12.1586034111,12.1693140257
944,-0.9999980933,0.0000019067,1.929e+05,1.95e+05,12.1701280158,12.1807152531
945,-0.9999981152,0.0000018848,1.952e+05,1.972e+05,12.1816526186,12.1921179075
946,-0.9999981368,0.0000018632,1.974e+05,1.995e+05,12.1931772197,12.2035219719
947,-0.9999981581,0.0000018419,1.997e+05,2.018e+05,12.2047018191,12.21492743
948,-0.9999981792,0.0000018208,2.02e+05,2.041e+05,12.2162264167,12.2263342656
949,-0.9999982001,0.0000017999,2.044e+05,2.064e+05,12.2277510127,12.2377424624
950,-0.9999982207,0.0000017793,2.068e+05,2.088e+05,12.239275607,12.2491520046
951,-0.9999982411,0.0000017589,2.091e+05,2.112e+05,12.2508001996,12.2605628765
952,-0.9999982612,0.0000017388,2.116e+05,2.136e+05,12.2623247906,12.2719750625
953,-0.9999982812,0.0000017188,2.14e+05,2.161e+05,12.27384938,12.2833885472
954,-0.9999983009,0.0000016991,2.165e+05,2.186e+05,12.2853739678,12.2948033155
955,-0.9999983203,0.0000016797,2.19e+05,2.211e+05,12.296898554,12.3062193525
956,-0.9999983396,0.0000016604,2.216e+05,2.236e+05,12.3084231386,12.3176366432
957,-0.9999983586,0.0000016414,2.241e+05,2.262e+05,12.3199477217,12.3290551732
958,-0.9999983774,0.0000016226,2.267e+05,2.288e+05,12.3314723032,12.3404749278
959,-0.999998396,0.000001604,2.293e+05,2.314e+05,12.3429968834,12.3518958929
960,-0.9999984144,0.0000015856,2.32e+05,2.341e+05,12.3545214619,12.3633180543
961,-0.9999984325,0.0000015675,2.347e+05,2.367e+05,12.366046039,12.374741398
962,-0.9999984505,0.0000015495,2.374e+05,2.395e+05,12.3775706147,12.3861659103
963,-0.9999984683,0.0000015317,2.402e+05,2.422e+05,12.3890951888,12.3975915776
964,-0.9999984858,0.0000015142,2.43e+05,2.45e+05,12.4006197616,12.4090183864
965,-0.9999985032,0.0000014968,2.458e+05,2.478e+05,12.412144333,12.4204463233
966,-0.9999985203,0.0000014797,2.486e+05,2.507e+05,12.423668903,12.4318753753
967,-0.9999985373,0.0000014627,2.515e+05,2.535e+05,12.4351934715,12.4433055293
968,-0.999998554,0.000001446,2.544e+05,2.565e+05,12.4467180388,12.4547367726
969,-0.9999985706,0.0000014294,2.574e+05,2.594e+05,12.4582426047,12.4661690925
970,-0.999998587,0.000001413,2.603e+05,2.624e+05,12.4697671693,12.4776024763
971,-0.9999986032,0.0000013968,2.634e+05,2.654e+05,12.4812917325,12.4890369118
972,-0.9999986192,0.0000013808,2.664e+05,2.685e+05,12.4928162945,12.5004723867
973,-0.999998635,0.000001365,2.695e+05,2.716e+05,12.5043408551,12.5119088888
974,-0.9999986506,0.0000013494,2.726e+05,2.747e+05,12.5158654145,12.5233464064
975,-0.9999986661,0.0000013339,2.758e+05,2.778e+05,12.5273899727,12.5347849274
976,-0.9999986814,0.0000013186,2.79e+05,2.81e+05,12.5389145296,12.5462244404
977,-0.9999986965,0.0000013035,2.822e+05,2.843e+05,12.5504390852,12.5576649336
978,-0.9999987114,0.0000012886,2.855e+05,2.875e+05,12.5619636397,12.5691063959
979,-0.9999987262,0.0000012738,2.888e+05,2.908e+05,12.573488193,12.5805488157
980,-0.9999987408,0.0000012592,2.921e+05,2.942e+05,12.5850127451,12.5919921822
981,-0.9999987552,0.0000012448,2.955e+05,2.976e+05,12.596537296,12.6034364843
982,-0.9999987695,0.0000012305,2.99e+05,3.01e+05,12.6080618458,12.6148817109
983,-0.9999987836,0.0000012164,3.024e+05,3.045e+05,12.6195863944,12.6263278516
984,-0.9999987975,0.0000012025,3.059e+05,3.08e+05,12.6311109419,12.6377748956
985,-0.9999988113,0.0000011887,3.095e+05,3.115e+05,12.6426354882,12.6492228323
986,-0.9999988249,0.0000011751,3.131e+05,3.151e+05,12.6541600335,12.6606716516
987,-0.9999988384,0.0000011616,3.167e+05,3.187e+05,12.6656845776,12.6721213431
988,-0.9999988517,0.0000011483,3.204e+05,3.224e+05,12.6772091208,12.6835718968
989,-0.9999988648,0.0000011352,3.241e+05,3.261e+05,12.6887336628,12.6950233025
990,-0.9999988779,0.0000011221,3.278e+05,3.299e+05,12.7002582037,12.7064755504
991,-0.9999988907,0.0000011093,3.316e+05,3.337e+05,12.7117827437,12.7179286309
992,-0.9999989034,0.0000010966,3.355e+05,3.375e+05,12.7233072825,12.7293825341
993,-0.999998916,0.000001084,3.394e+05,3.414e+05,12.7348318204,12.7408372505
994,-0.9999989284,0.0000010716,3.433e+05,3.453e+05,12.7463563573,12.7522927708
995,-0.9999989407,0.0000010593,3.473e+05,3.493e+05,12.7578808932,12.7637490855
996,-0.9999989528,0.0000010472,3.513e+05,3.533e+05,12.769405428,12.7752061855
997,-0.9999989648,0.0000010352,3.554e+05,3.574e+05,12.780929962,12.7866640618
998,-0.9999989767,0.0000010233,3.595e+05,3.615e+05,12.7924544948,12.7981227051
999,-0.9999989884,0.0000010116,3.637e+05,3.657e+05,12.8039790269,12.8095821069
1000,-0.999999,0.000001,3.679e+05,3.699e+05,12.8155035579,12.821042258
